feat0,feat1,feat2,feat3,feat4,y_true,y_pred,prob_0,prob_1,prob_2
-1.0841191263134564,-0.483153586183942,-2.2494101743958446,2.4881262168472422,1.0782429381087093,1,2,0.040569353916167575,0.11028579536306196,0.8491448507207704
0.5419586385898655,-0.879204426101716,-1.5048066409682224,2.3903965993273943,2.262183547156006,1,2,0.04034673236145405,0.18480495983474826,0.7748483078037977
3.3439957279678736,-2.9910050985420638,2.6406099346419554,-2.045658019518885,-3.415592379207941,1,1,0.2740179663434779,0.49308172441774034,0.2329003092387818
0.4074257897624512,-0.45692737130622174,-0.5561705009001783,0.9972950346407581,1.0155129513558974,2,1,0.18472332791771862,0.43389044733889515,0.38138622474338635
2.0520726800168996,-0.23928490032693706,2.409827190800407,-2.1984085048274604,-0.7173189250515717,0,1,0.4934249262779079,0.4970766666998085,0.009498407022283583
-0.9252627948095324,2.0867741834788314,-0.06765845047835062,-0.23559361530987716,1.9595784956269573,1,0,0.5464728094164127,0.44377921105903,0.009747979524557259
-1.0224840490075624,1.209134483364548,0.519850106742216,-1.2409141640843915,-0.8474697173844595,1,0,0.6503036394178485,0.3365037550495153,0.01319260553263611
-0.3929556284925885,2.7194483475947897,1.0642572650947701,-1.4501150509680651,2.0771094415336915,0,0,0.6395928058504926,0.3595196595186577,0.0008875346308496893
-1.7112019907651068,1.465197613279909,-0.504375302651237,-0.17386005810920072,0.0943073081691248,1,0,0.5843054921875044,0.3791739869426674,0.0365205208698283
-2.371859479221885,1.26703584772607,-0.7336201249215757,-0.2813064565738409,-1.152542688080158,0,0,0.6293249886218639,0.3126983565218643,0.057976654856271896
-0.9767839179647653,1.977667126562754,0.08214393274268694,-0.49514481587644754,1.3927324408708273,1,0,0.5780911351549355,0.4128585167060718,0.009050348138992689
-0.09890837188582707,1.8299211094406331,1.1120763607066584,-1.4395370561752159,1.0076989255023574,1,0,0.608337688249028,0.38880220019204503,0.0028601115589270143
0.1143664146660697,-0.09265198138200992,0.878299887486109,-1.197460615476187,-1.5311824524795887,1,0,0.5255932566577884,0.42268366483711073,0.051723078505100877
4.061949587881493,-3.6256544860258177,1.9142182084167487,-0.6315515354328048,-1.7863813490114442,1,2,0.06929972464559145,0.301092471197773,0.6296078041566355
-0.8348186613123872,-0.595568228483246,-2.106769836110643,2.4262733472649254,1.1169302780392463,1,2,0.04004989384999667,0.11569940339215562,0.8442507027578477
1.8072149827726895,-1.6914017315247794,0.8460691095614155,-0.2821776908092268,-0.9225991714833535,1,1,0.2018395947495441,0.4503783239625145,0.34778208128794147
0.41786270734583864,-0.7211778834950044,-0.10790776064541685,0.3307160407680178,-0.2436149292264238,2,1,0.24117376729371492,0.42740695138279705,0.33141928132348797
-6.789822656735626,2.0185776941446614,-3.3290833387776955,0.765953789646468,-3.9012766020595313,0,0,0.6075967991269164,0.10395490378516956,0.288448297087914
2.3697329367516815,-2.2619602738432407,0.6652094966839883,0.26104703020450276,-0.4805668693911753,1,2,0.09292901327337595,0.3235751039496005,0.5834958827770236
-1.1113483725294417,-0.9758906512338845,-1.6942363989921558,1.6180512633789852,-0.8526192270503189,2,2,0.05444906677088892,0.10145416861700512,0.844096764612106
1.8179773912573647,-1.6092876332331087,1.0086566324639308,-0.49868116622827335,-1.0518346668089384,1,1,0.23759828745770945,0.482875241399543,0.2795264711427476
0.7259015754460102,-1.0966698054542343,-0.29272164781003296,0.743633866354517,0.043150892199117497,2,2,0.14506882028268828,0.345637518646886,0.5092936610704257
-1.0631347725809324,1.1121287991657711,0.08753402299601953,-0.6584924827100248,-0.3139710510586622,0,0,0.5855146191483818,0.3867395357868067,0.027745845064811626
-1.5993248785038883,1.6835739254302764,-0.4190905867290008,-0.20049627004961446,0.5467191448450621,1,0,0.5865906152064289,0.3886018697100126,0.024807515083558534
-0.6637272329293936,-1.2531998490480891,-1.7573479191838486,1.9553466995563693,-0.336277632600412,2,2,0.029921547559787084,0.0758446477180527,0.8942338047221603
2.998563599860416,-2.0633398776360234,0.3019024372861505,1.1973822804080188,1.7801369361388881,0,2,0.052655727654904935,0.3406761898743285,0.6066680824707665
-2.17740463435747,0.30882568630887797,-1.6741723074596309,1.074652389086712,-0.7457297642465477,0,2,0.26643938329596506,0.26294064004267564,0.4706199766613592
-1.714365515721251,-0.23203092562987304,-1.4300736446949893,0.950589978966913,-1.2211521450696619,2,2,0.2002194964978685,0.22227374026656604,0.5775067632355655
3.810663527418533,-2.9646585797291527,2.0841335891551553,-0.9541445154116728,-1.4301163745321963,1,1,0.14378936165859604,0.48918497361838886,0.36702566472301495
4.233429805663925,-3.754564654333454,1.2692262429250154,0.38418655229677384,-0.5008413797429917,2,2,0.02333956156220918,0.16839963627373833,0.8082608021640525
0.3393225096093999,-0.561984596916846,-1.086910022493337,1.702600644088537,1.6590022721626783,2,2,0.10167208392566708,0.3187844846374118,0.5795434314369211
1.621998106844814,0.09113451556638708,1.8203365321368294,-1.5837902766925536,0.08025608776655091,0,1,0.46345538669252767,0.5233602226955141,0.013184390611958242
0.3858676510856138,1.0119827363712268,1.09965614815698,-1.2151778140616318,0.5532279577858144,0,0,0.5355027625856132,0.4552195404600458,0.009277696954340973
-1.3369431354453805,1.1362098705974044,-0.1888468604009359,-0.430766785044332,-0.31412234761533897,1,0,0.5779613191048106,0.38401395364536367,0.03802472724982569
0.46924943651370826,-0.779481897076545,-0.7147135729609753,1.225072762828227,0.8581023788275921,2,2,0.12608364437752045,0.33709469410307064,0.5368216615194089
0.18663977668791606,0.3504016581943068,-1.0069513899368103,1.5999599394833874,2.817770794618493,1,1,0.1935200389603624,0.537504993927882,0.2689749671117556
0.10147581405178462,1.1891839551126093,0.6177060658320104,-0.6816317537395876,1.1752465572532056,0,0,0.5004799286627603,0.4856466192642286,0.01387345207301117
-1.3217005881003279,0.8537702789954397,-0.3997391825690948,-0.15238026706816613,-0.3984087124496777,0,0,0.5267976138175732,0.4005059679359035,0.0726964182465234
-0.9313085329804652,0.5195005363347569,-0.6767423282530176,0.4488437797932539,0.2922584190246249,1,1,0.39308045789854384,0.4482832938839499,0.15863624821750621
-1.1084676960797506,2.119885789568447,-0.012835464378586514,-0.4246157423852092,1.5539344850051582,1,0,0.5827236106948002,0.40885949049092407,0.008416898814275662
0.4018151544876118,-0.2738451048046444,-0.024790850424712407,0.254215499615272,0.3617265622626533,2,1,0.29958076691411134,0.5045865721086115,0.19583266097727714
-3.5515544318258043,0.9004209823129302,-2.0641968131150126,0.8448005796613749,-1.7280851257815315,0,0,0.4084486407695153,0.22462883958144236,0.3669225196490423
1.5188020326946037,-0.8627141028862695,1.672060480947991,-1.5479386406536277,-1.53643462269951,1,1,0.4423223755890514,0.5024155522757273,0.0552620721352214
1.024237234156136,-1.7969766504210423,-0.7519525804511341,1.5053687479945783,0.23673323044106853,2,2,0.037444195450679875,0.14050479706640365,0.8220510074829165
-1.5155120466090837,0.854440266518596,-0.5449883127780324,-0.06527561664048143,-0.5188903614845106,0,0,0.5255788129962271,0.38859815707724615,0.08582302992652668
1.292170404354313,-0.6321091452829204,0.7974845851788603,-0.40969758868457723,0.007766556767688115,1,1,0.3232989726267536,0.5565242849600079,0.12017674241323845
2.40133823879378,-1.2744597407139184,1.77856975818069,-1.19783257926844,-0.7000206934468336,0,1,0.32619695388495745,0.5899472010938451,0.0838558450211975
-3.517744965439059,1.405333837165193,-1.5025868394524715,0.1208547487873204,-1.7912808349957379,0,0,0.6335041419507184,0.2531714544702443,0.11332440357903734
0.2678790454788308,0.8233576539983163,0.849699796059317,-0.9530035751482628,0.44020495315453056,0,0,0.5119964459904259,0.47136795300725387,0.016635601002320144
-0.384195794917639,0.07440463962870458,0.07749671254548207,-0.342141047048379,-0.7738509361366641,1,0,0.44745346827399224,0.4398289155025314,0.11271761622347631
1.8365294455691263,-1.836794073078377,0.026886904502757214,0.8923484436102549,0.36753246968488074,1,2,0.07510682996418912,0.2843928600474033,0.6405003099884075
0.458674762161118,-0.9181586653006433,-0.8479332927790086,1.3929833977593855,0.8346971752549293,2,2,0.09733381175490269,0.28013142130454943,0.622534766940548
1.0765508663538506,-2.1122073539098514,-1.1732942867638192,2.104473515083622,0.5506770228096811,2,2,0.013182208664104413,0.06603091226228043,0.9207868790736151
-1.5731331609571995,0.39845902804885625,-1.1120194992173342,0.6573173615604347,-0.4069881169740821,0,1,0.36030460948145654,0.36295353338912956,0.2767418571294139
0.8912068229046188,-1.6130400154939883,-0.614806188357396,1.247487506995646,0.04711861831187414,2,2,0.05851809664386621,0.1865035513702246,0.7549783519859091
0.31629418180838587,-1.966659815810068,-1.3636830690280113,1.919575547501836,-0.3592160352670529,2,2,0.015833027712077948,0.05622535867892894,0.9279416136089931
-2.2057531321070822,1.4953784904643452,-1.2995645849115007,0.6598386827756602,0.6082323802160107,1,0,0.5050364915368134,0.39878889125463995,0.0961746172085467
0.0034586284132990743,1.1491886678757133,-0.16535948321977034,0.3740460814991881,2.3322222427957193,1,1,0.3847577576764585,0.5742508976806008,0.0409913446429407
-1.3157199193677251,1.3385451753279973,0.15943496305315608,-0.8925796541335432,-0.5480178293111115,1,0,0.6362622657476106,0.3459051180680472,0.017832616184342162
-1.6513797897976255,0.8178398537886297,-1.1247544798910516,0.6759837542880088,0.1994937073150883,1,0,0.4143630842410612,0.4052393110109847,0.180397604747954
-0.6528454946992576,2.7080529580177624,0.7706084772029245,-1.1931350693399003,2.073496764093716,1,0,0.6336753632609842,0.3649992403513657,0.0013253963876501953
0.6067464372268889,-1.09056489181082,-0.9386741066039882,1.5951448313154173,0.9902531469913433,2,2,0.06999446960985709,0.23257039207928792,0.6974351383108549
-1.187037036384472,-0.7762167226349878,-1.5032979107130795,1.320776767624207,-0.998158763203968,2,2,0.09160325347637756,0.14523921924221916,0.7631575272814033
0.11708613974639127,-1.5612135250605397,-0.977769751743754,1.2900971357834314,-0.7420191418901589,2,2,0.050383877020657115,0.12550098574905985,0.8241151372302831
0.7946246152291977,-1.2533611144671497,-1.4055880589392298,2.362079885572732,1.9252265045264774,2,2,0.02815421075219224,0.14020156288053956,0.8316442263672681
-3.9356677050666096,1.6079026456996255,-1.575138504619015,-0.012371045691316382,-2.13382202590154,0,0,0.6868908660222546,0.2233603882077497,0.0897487457699958
-2.4740059001995025,1.3039099545920556,-1.6084333437266292,0.9122356553041007,0.29832705897413825,1,0,0.458270623461621,0.3707747747800046,0.17095460175837449
-3.7540083074377644,1.287626895006729,-1.7995158678291536,0.38479217960594664,-1.929270920183657,0,0,0.5778439568727901,0.2399531727187089,0.18220287040850106
-2.2184635533438244,-0.4063911943701719,-2.2504747790296804,1.7904024450035323,-1.0408396203159713,2,2,0.0696708634686724,0.0945713875999574,0.8357577489313701
-2.049883855452442,3.6611277217508755,0.4213766878446181,-1.453227057671132,1.6084750546253475,0,0,0.7622446086576833,0.2372920001927675,0.00046339114954923656
-0.7747722032330625,0.1637662817197414,-0.7587286148365364,0.6222081352182162,0.12570847482853775,0,1,0.3222249009444672,0.4221836225480058,0.2555914765075269
-0.24628247910238346,-1.2262142223652743,-0.8645302233437488,0.9403891672095053,-1.0801782473637753,2,2,0.09675571086942998,0.18105537851823506,0.722188910612335
-0.09339176005777382,-0.8123474500990756,-2.7911742179166534,3.844002733851285,3.4528863769600022,2,2,0.007725961809116033,0.05381036607959974,0.9384636721112843
0.5741977864749518,-0.696498513120376,0.06951632083392534,0.1771065901103547,-0.21145294949764004,1,1,0.263619236862078,0.4603511122602164,0.27602965087770553
0.148859983276246,1.5324224787321925,1.1833266758704815,-1.4218448122402174,0.8468819859462683,0,0,0.5836955562458922,0.4123147840648797,0.003989659689228001
0.8181641188576684,-1.06333070533284,-0.04495350480742255,0.45028280461293635,-0.1646496852295738,2,2,0.18360943226918888,0.39659831037004845,0.41979225736076253
-3.310324362288891,1.4561603825768519,-1.2850808485056144,-0.055193982292484185,-1.684240536409109,0,0,0.6570195561057218,0.26051351275098694,0.08246693114329118
0.8147287698037201,0.7357758936639807,0.8364214576507331,-0.6028315654401913,1.3977143952093025,0,1,0.4268330515615399,0.5533065332307869,0.019860415207673156
2.169260627803613,0.1555721033191776,1.680640804676255,-1.0344298276294432,1.5360912828821178,0,1,0.3610506146317975,0.6240471551898364,0.01490223017836599
3.1409167583610036,-3.0127821830251174,1.0230309565662181,0.14182826341801202,-0.9196223907110337,1,2,0.05546168032522656,0.2431525030524685,0.7013858166223049
-3.307904623343746,1.0941115882789025,-1.6711472055658658,0.4567314387881725,-1.6161128275812984,0,0,0.5280425320798487,0.2648058123454834,0.2071516555746679
-3.675320430443051,0.26677125169450155,-2.902915495363983,1.8943511754554074,-1.5673052410310404,0,2,0.09877229009204024,0.08390691294061724,0.8173207969673425
0.5241361324703454,-1.6632546635540488,-0.6147890445488968,1.0123682201475033,-0.771520642518595,2,2,0.06477008087761157,0.16453404450837697,0.7706958746140115
2.1623486362358513,-0.32312012344307917,2.438703941831308,-2.1807652934337693,-0.6981522877568296,0,1,0.4812640815370443,0.5084279130733214,0.010308005389634254
-0.14450519358343572,0.1123588772639803,-0.46369130809320236,0.5871177123656259,0.7528370108719199,2,1,0.3063778341729153,0.49065891707500425,0.2029632487520805
-1.5435932583432095,-0.5391249971268919,-1.8961689470280134,1.6887150472379084,-0.5759561871782322,2,2,0.07743206333184546,0.1269592479314507,0.7956086887367038
0.7931972524385649,-0.205636445527279,0.30236029147611776,0.0380285624356931,0.6661392194266105,0,1,0.31767703491730553,0.5551044211676208,0.12721854391507362
-0.24226207073897035,1.3467077453231218,-0.32910081281883485,0.47835768207440005,2.488946121262263,1,1,0.39566118261973415,0.5655422590364692,0.03879655834379671
0.8513736606328471,-1.4297104017754452,-0.8052590177222677,1.516943690402419,0.6368825228839063,2,2,0.05470994405910547,0.19265024470679148,0.7526398112341031
1.1354112890452062,-0.8348545544560987,1.1357196623152996,-1.0158521832465286,-1.2756850618329738,1,1,0.3976510702642342,0.5001392637869692,0.10220966594879667
2.5532759041446456,-0.8671787903876935,1.4700921611595104,-0.6132744325110624,0.8801971162772678,0,1,0.2700221150498517,0.6574216690056545,0.07255621594449387
2.0569898552938337,-0.692343004756597,2.1868244228406666,-1.9291730492151948,-1.1007898484953351,0,1,0.454390833586584,0.5222056229238885,0.023403543489527466
-2.792961539487858,0.4156172667384225,-3.042088656733873,2.662111743719397,0.7028425070027973,1,2,0.06725554246046114,0.10763509324392408,0.8251093642956148
-0.16398413503033527,1.1566181527679855,0.17848617511783094,-0.2221171401417528,1.387675648269291,0,1,0.46725151631601497,0.5070807101219814,0.025667773562003723
0.6073218104950385,-0.5204611754920858,-0.28846970211760947,0.7312157260028846,0.8148960650859902,2,1,0.20897505717882567,0.46837961589252036,0.322645326928654
-0.665432019736944,-1.179811615434205,-1.4813554171719527,1.5676044644198623,-0.7116833063297083,2,2,0.04982922547858971,0.10629018309225612,0.8438805914291543
-4.598150158449325,1.2271902183247265,-2.5105998732228536,0.8690993231240856,-2.4231532471525465,0,0,0.45417856168338655,0.17520250370830914,0.3706189346083042
-0.40083647147465745,0.5495548258057918,-0.0498836274070823,-0.11424956402859932,0.2616889147122716,0,1,0.44807260877165284,0.47791423364922175,0.07401315757912534
-1.0564563034997063,2.4864587725736085,0.6346160811752954,-1.2764033220236048,1.127247913270154,0,0,0.6712067725530617,0.3267732466165061,0.002019980830432327
-1.268179727053177,-0.34733850325604454,-2.0912273652320224,2.162597275184451,0.6641198215213944,1,2,0.06409924642384607,0.14137902479606806,0.794521728780086
-2.2026425338067805,1.4497793296037464,-0.3965390690531754,-0.6369735788870959,-1.10624654620815,0,0,0.6703465338243874,0.3004426602586732,0.029210805916939413
-2.2366650448380874,1.5721956846746006,-0.2959776827770504,-0.7878646167267717,-1.1408772982479167,0,0,0.6924736931649541,0.2862126767394861,0.021313630095559772
0.5895525833305192,0.32347864105437707,0.47342173595139125,-0.27195687117562345,0.8826982238365022,0,1,0.39375234024026023,0.5525334207282986,0.053714239031441166
-0.45695577660692155,1.2303708796611275,0.6506295711231012,-1.072624885946073,0.0772634603458755,0,0,0.589999698996989,0.3983065715709201,0.011693729432090834
-1.0794161689253028,-0.6487668914876925,-1.3048712096320259,1.118745720816625,-0.9199521194592042,2,2,0.1292162069049824,0.19385561884260774,0.6769281742524099
0.38290516006023634,-0.8157034955082496,-1.1132341332423117,1.737701829312238,1.3464323574326766,2,2,0.0783954825650553,0.2550584574575288,0.6665460599774158
-1.275587922774296,1.906489720406714,0.31040160019141205,-1.0170097236990712,0.25834998770747963,0,0,0.655983728939716,0.3372276172984759,0.006788653761808176
1.318643778955893,-1.4260432371447318,1.0167639958929582,-0.8005369084823293,-1.7368727484592958,1,1,0.3087967015488293,0.4615099703791845,0.22969332807198606
-1.0892793216167809,0.10691526872875079,-1.2323783181532892,1.0975581013600295,0.2603277537191041,1,2,0.24155377340417938,0.3507400503305332,0.40770617626528743
-1.1170836977543288,0.6559695957264671,-0.47936841728441393,0.06618804495364351,-0.19531205713215705,0,0,0.47056737381899333,0.4243888471003562,0.10504377908065045
-3.1123520539846297,0.376207788608117,-2.467398595342271,1.6349337456039756,-1.0457929329471396,2,2,0.16150682395404053,0.14791302984167398,0.6905801462042854
-1.1358822137518907,0.25864218735155375,-1.614917497496106,1.6341973608055635,1.1298580722910274,1,2,0.1852993670510531,0.3337271397334893,0.4809734932154576
1.071973323476023,1.0880832510848935,1.810521947972687,-1.796007356148876,0.7607643644586549,0,0,0.5443692640683978,0.45228019238130307,0.003350543550299107
2.572787467252188,-0.8055588743755191,2.3529593446883363,-1.8583740079043176,-0.5761128061679299,0,1,0.40435851905713416,0.5731837188062355,0.02245776213663044
-0.44986209280324013,0.7457586929745288,0.15741333138766933,-0.41871389865945136,0.13335457254868888,0,0,0.4998118420843916,0.4563712018386245,0.043816956076983896
0.1687372030873854,-0.1681237850074111,-0.3427577495163959,0.5765297302285329,0.6619874994775674,2,1,0.2720971536319254,0.4861979194963171,0.2417049268717575
-0.9341594937181894,0.5229005739022377,-0.9679238582246081,0.8645201368128244,0.8215005817848162,1,1,0.3305085884273925,0.4518010464562072,0.21769036511640036
1.8532225611973634,-2.474740662858145,0.10646715564882947,0.7138228357616503,-0.8679375341857188,2,2,0.04524760482002295,0.16205060220357043,0.7927017929764066
1.7748890133322275,-2.2173644368668692,0.1414747726505965,0.6450161322285349,-0.6338179902979102,2,2,0.06362419451885495,0.21380658474093153,0.7225692207402135
1.8950509566438138,-0.050330849187242066,2.0772776506930057,-1.7979383615459932,-0.09262525348141448,0,1,0.463546354445229,0.5249802611637425,0.011473384391028463
1.2499778979279796,-1.1197854756213799,0.9644591447915865,-0.7325061527797743,-1.238789780859199,1,1,0.33131420864822775,0.4943305370654959,0.17435525428627632
0.5301751896248431,-1.1981967401880824,0.333180620723458,-0.28698031975225363,-1.661991026515516,2,1,0.2700857501566651,0.38414855603540415,0.34576569380793076
3.7727281434540116,-3.1597702801832783,1.0038426101727398,0.5465330635153655,0.11293693122201054,1,2,0.035708691683947504,0.23276373882568535,0.7315275694903672
-1.2207662998050122,1.6269294009562145,-0.5177027007785113,0.17045542033694847,1.3790076626013592,1,0,0.5125724831570773,0.4552353248175545,0.032192192025368244
-0.9703056054727558,0.30687700941427565,-0.7540631959443461,0.510254756357054,-0.019519833160500766,0,1,0.3618033954416439,0.42064280370132934,0.21755380085702666
0.8987561655035846,0.9332042280485431,2.026334725475088,-2.231468795330795,-0.2487023438999585,0,0,0.6043657173899915,0.3926814330698943,0.0029528495401141956
0.7293743577555644,-1.3959873505607805,-0.6836350678510822,1.2705308803245818,0.23271574365067427,2,2,0.07036638386609076,0.21315896664780581,0.7164746494861035
1.7469448599821713,-0.9429893854911164,0.6617234900372182,0.032174666576332535,0.61114693363127,0,1,0.232008249055552,0.570694114935969,0.19729763600847902
-0.12567375175032056,-0.18541756398409903,-1.0265615061090227,1.3700778409109133,1.2880205743057278,2,2,0.17021044954117356,0.38977647651491854,0.4400130739439079
0.27273788008363986,-0.3408746569592289,-0.8877743158864378,1.4017887640115674,1.5544533831547074,2,2,0.15111838073895548,0.4035834014353371,0.44529821782570744
0.5249000346342967,-1.1362869714315786,-1.35119799013916,2.1295227322108743,1.4962255493245447,2,2,0.03881418282907948,0.1587278371343804,0.8024579800365402
-0.1122738897798569,-0.26280085872629355,-0.719673927847885,0.9297985039949983,0.6208661955852539,0,1,0.21694770910375064,0.41230493217170444,0.37074735872454484
-0.7914783796627184,1.0756566744967968,-0.6775043041758966,0.6025982375013113,1.5517696407183152,1,1,0.40571661658705077,0.5115233698207163,0.08276001359223288
-1.5877232773569818,2.4450735009487468,0.23056438955926306,-1.034262485908082,0.7315484463314738,1,0,0.6861847570569867,0.31031067677654733,0.0035045661664659363
-0.799468734356902,3.0295121908984504,0.9815088194058587,-1.548980098232818,1.9652006296064624,0,0,0.6822684494771617,0.3171188782786051,0.000612672244233286
0.8045686483273725,-1.4257968581959468,0.01870286972888069,0.30802533134250365,-0.9460192348518233,2,2,0.15762398577239503,0.3214756094365075,0.5209004047910974
0.3971394910633358,-0.54431753613856,-0.8549037499506547,1.408476189690867,1.383702816558623,2,2,0.13072879969380197,0.3672919503264091,0.5019792499797889
4.262643621039184,-3.9656002331950813,1.1602651151963737,0.5336921592538529,-0.6166725149901662,1,2,0.015462210550037096,0.12098763564953803,0.8635501538004249
3.0994171914867374,-2.977378672561758,1.180318652181624,-0.10520503120255807,-1.2254913150019262,1,2,0.0716653584706134,0.27771887803138484,0.6506157634980018
-0.41814392794671823,-0.3288833659585064,-1.064375602175616,1.2247653304360406,0.5221685495362327,1,2,0.1689617466779298,0.3298499071234505,0.5011883461986197
-0.5070834131283096,-1.17045339733665,-1.0322967278404425,1.0243917960140567,-1.1959289146244396,2,2,0.09028776808608266,0.1601486625840543,0.7495635693298631
0.9197003744529673,-1.5579889905603492,-0.8734616758667548,1.6422177784481833,0.6706380261439084,2,2,0.04227220563075,0.1615105060363885,0.7962172883328615
1.3758309237815383,-0.054208905198723345,1.1023067084039462,-0.7261450795856518,0.6387845582567391,0,1,0.3810440198420695,0.578531045146862,0.040424935011068475
-0.5653741728463129,1.2927080549858807,0.030887676650179774,-0.24534325326825684,1.097197351773139,1,0,0.5041116234479235,0.4706133955010794,0.025274981050997104
0.01232368620256739,0.6766950014094407,0.8662720253840811,-1.1535397356130126,-0.35664542117531917,0,0,0.5523371986663322,0.42852854886759884,0.01913425246606898
-0.1469136759011413,0.9318183653548553,-0.4345299921587651,0.6401427518430862,2.1390363855897827,0,1,0.3553225681621165,0.5694510301228412,0.07522640171504248
-0.04801515972511299,-1.3535967182005006,-0.6978809386134874,0.8105251813399105,-1.212985026181261,2,2,0.09891682949891249,0.18770785027833342,0.7133753202227541
1.395191799597517,-2.844572153502214,-1.6666717388201384,2.9240273143802082,0.7901848257518144,2,2,0.0020151948478269385,0.016433113455839386,0.9815516916963338
-0.8995664074772961,0.043459221203626996,-0.9649110028699854,0.8254641544631286,0.04001719195639497,0,1,0.2751423234849201,0.3788968082275129,0.345960868287567
-3.008740483009085,2.7309088614645476,-0.9932299612518901,-0.13510644633403693,0.6317104473702819,1,0,0.7012518829539677,0.287653975626548,0.011094141419484145
1.5101790051170978,-0.693135436241753,1.1262373256204945,-0.7516171819962542,-0.26330372377516653,0,1,0.35086279353845923,0.5608827772817564,0.08825442917978438
-2.4066593806833767,0.0609924837248601,-2.062113004482181,1.4580297505011706,-0.9337536713184018,2,2,0.15573650400430888,0.1692696235440885,0.6749938724516027
-1.1342714774815577,2.23540716489655,0.08175087097146627,-0.5626273451240943,1.5343551915815656,1,0,0.6012903852265916,0.392434536968283,0.006275077805125349
-1.7588333894695396,-0.11925627025998631,-1.5095562427486904,1.0499195029711104,-0.9665048699559916,2,2,0.20282260191039056,0.2309587771894137,0.5662186209001958
0.5633610017078595,-0.023053674193631468,0.17438864320977177,0.09927037798922117,0.7631646536645584,1,1,0.3324730012151093,0.5491533400674964,0.11837365871739433
-0.39733314936982617,-0.11483315948016937,-2.295646252737515,3.0264516106709234,3.177300805423392,2,2,0.04238189062988264,0.1825608827060208,0.7750572266640965
-0.6586969514096642,-0.06563369993109824,-1.8150116002651653,2.1806321044093653,1.8710693582423095,1,2,0.09504550847330266,0.2581375033852592,0.6468169881414382
1.906161857548009,-1.9638026347574902,1.1586779006979713,-0.70015401406227,-1.7736262352428112,1,1,0.22478655805607378,0.43503713580897563,0.34017630613495065
1.2956763735545331,-0.7208463748026577,0.9480530153314587,-0.6335941297059879,-0.4151253878331853,1,1,0.34599939031666804,0.54182616807416,0.112174441609172
-3.4026986526585126,0.8943545908857451,-1.9660641454800438,0.7964765991587383,-1.6209464283126676,0,0,0.42014021963349557,0.23802285259106873,0.34183692777543573
